seed,epoch,train_loss,val_loss,val_per
0,0,2.9401137828826904,2.3934708607467736,0.7220502661879411
0,1,2.3120474815368652,2.027673796903003,0.5846642730386695
0,2,2.0652382373809814,1.8422844298183918,0.5155379472576451
0,3,1.9031763076782227,1.695028306408362,0.473236762824481
0,4,1.7663432359695435,1.58889545195482,0.44818620775040235
0,5,1.6539158821105957,1.4960044175386429,0.42672609467211425
0,6,1.5558891296386719,1.4052933869714086,0.40332631752713466
0,7,1.4689075946807861,1.3440813482823697,0.3883867772687879
0,8,1.3924500942230225,1.2818257485601035,0.3692377532912385
0,9,1.3230937719345093,1.2256340429694814,0.3497585737278693
0,10,1.2626733779907227,1.182020248642022,0.3346539556766126
0,11,1.2084922790527344,1.1437120589681646,0.3286286162354009
0,12,1.1543079614639282,1.1093767710707405,0.3183112541785316
0,13,1.1085494756698608,1.084754125629975,0.3082415088110272
0,14,1.0643142461776733,1.0499134010296653,0.2999050802690768
0,15,1.0248832702636719,1.025497776363045,0.29288927407040566
0,16,0.9924701452255249,1.0117840880274096,0.29053691552143945
0,17,0.9592911005020142,0.9936437182213095,0.28389253435681566
0,18,0.9275048971176147,0.9742272602267225,0.27336882505880894
0,19,0.8957273364067078,0.9590706735256721,0.27068631092402295
0,20,0.8679376244544983,0.9499257232507013,0.26701333003177746
0,21,0.8462337255477905,0.9281703992873769,0.26466097148281126
0,22,0.8227090239524841,0.921632239296609,0.2590483265238744
0,23,0.79914790391922,0.9102628938430413,0.2578102430770501
0,24,0.7745732069015503,0.9018569216957655,0.2533531426684825
0,25,0.7561725974082947,0.890689826226497,0.2479881143989105
0,26,0.7360107898712158,0.8911048193673857,0.24683256984854113
0,27,0.7133023738861084,0.881800193039023,0.245264330815897
0,28,0.6949207186698914,0.87907997131009,0.24324212785275062
0,29,0.6789090633392334,0.8688562488278628,0.24287070281870332
0,30,0.6646550893783569,0.8521921517930671,0.23940406916759524
0,31,0.6463492512702942,0.8527659665094689,0.24064215261441954
0,32,0.6327248215675354,0.8495942172393287,0.237134249515084
0,33,0.6159158945083618,0.8403680182326669,0.2351120465519376
0,34,0.5981175303459167,0.8346941843242596,0.23082002393627998
0,35,0.5849581360816956,0.8403483618685806,0.22978828773059304
0,36,0.5737482905387878,0.8339338182820939,0.2302422516610953
0,37,0.5612226724624634,0.8285076273864516,0.22925178490363585
0,38,0.5483030080795288,0.826187056733761,0.22755973752630929
0,39,0.5344991087913513,0.8305675467275168,0.2276835458709917
0,40,0.5197588205337524,0.8236345001919703,0.2239280260822913
0,41,0.5088962316513062,0.8276471262056888,0.22491849283975074
0,42,0.49993953108787537,0.8314298351538706,0.2226486731872395
0,43,0.4884811043739319,0.8209541442290753,0.2191820395361314
0,44,0.4771808683872223,0.8235049135236874,0.22079154801700301
0,45,0.46838289499282837,0.8248087673686149,0.221740745326235
0,46,0.45711272954940796,0.8182743603876919,0.2182741116751269
0,47,0.44322288036346436,0.8206228043709416,0.22037885353472825
0,48,0.43913647532463074,0.8223799395123602,0.21872807560562915
0,49,0.4276231527328491,0.8214373385147403,0.216293178160208
0,50,0.418327271938324,0.8097267704158598,0.21443605298997154
0,51,0.40795812010765076,0.8109404912284597,0.21583921422970576
0,52,0.398651659488678,0.8145307831079911,0.21460113078288143
0,53,0.3912622332572937,0.8159332381693689,0.21385828071478685
0,54,0.38206052780151367,0.8302247431026031,0.21406462795592424
0,55,0.3764849603176117,0.8202260241330475,0.21125830547645577
0,56,0.3657321631908417,0.81813742939822,0.21389955016301432
0,57,0.35907235741615295,0.8156168439962626,0.2098138747884941
0,58,0.35266831517219543,0.8188365752564013,0.21059799430481616
0,59,0.3449455499649048,0.8260805142911108,0.2112170360282283
0,60,0.33839696645736694,0.8333398744194048,0.21113449713177335
0,61,0.3305613398551941,0.8231299295812443,0.2096075275473567
0,62,0.3249662220478058,0.8197657272017254,0.20989641368494905
0,63,0.31845125555992126,0.8222147576770195,0.20704882175725312
0,64,0.31142520904541016,0.8219062806140176,0.20659485782675086
0,65,0.30407148599624634,0.8300140344601293,0.20787421072180265
0,66,0.2989198565483093,0.8205371931205843,0.2049028104494243
0,67,0.29304537177085876,0.8336682702050894,0.20638851058561347
0,68,0.287747859954834,0.834471029991718,0.20589327720688375
0,69,0.2810036540031433,0.8268948965401663,0.20242664355577566
0,70,0.2776212692260742,0.8404057687043942,0.20556312162106394
0,71,0.2696598470211029,0.8470787617711308,0.20713136065370805
0,72,0.2654348313808441,0.8322036998220772,0.2049028104494243
1,0,2.898005723953247,2.3606124539266933,0.6974536750443646
1,1,2.2910709381103516,2.0168515260923994,0.5814452560769262
1,2,2.04836368560791,1.822691370682283,0.5153728694647353
1,3,1.8858249187469482,1.6923952030187304,0.4680780817960464
1,4,1.7571580410003662,1.5848675620826809,0.4384878874169452
1,5,1.640205979347229,1.475249837406657,0.4118690933102224
1,6,1.5423303842544556,1.386891094730659,0.3949898889851843
1,7,1.4518580436706543,1.322439218447967,0.37291073418348397
1,8,1.3751356601715088,1.2691736781631004,0.356650571581858
1,9,1.3097624778747559,1.2207016563720323,0.3449713177334819
1,10,1.2511777877807617,1.180445838550275,0.3333333333333333
1,11,1.1998622417449951,1.1359550916674461,0.32677149106516445
1,12,1.1504608392715454,1.106133721159263,0.3136065370805992
1,13,1.1023001670837402,1.0811774860813537,0.3081177004663448
1,14,1.0614136457443237,1.0513668808662755,0.2975527217201106
1,15,1.0254286527633667,1.0353559336201712,0.29326069910445296
1,16,0.9915960431098938,1.0132683322214606,0.28768932359374355
1,17,0.9590232968330383,0.986714679273692,0.27898147001774587
1,18,0.9291307926177979,0.9778086642565375,0.2749783335396806
1,19,0.8996154069900513,0.9611313605257733,0.2703561553382031
1,20,0.8722946047782898,0.95367568008263,0.26651809665304776
1,21,0.8486113548278809,0.9440491188021207,0.2664768272048203
1,22,0.8213722109794617,0.9197335425086997,0.26107052948702075
1,23,0.8012690544128418,0.9208793199599975,0.2564896207337708
1,24,0.7767047882080078,0.9099402093878862,0.2546324955635343
1,25,0.7572023272514343,0.8945653961378742,0.2532706037720276
1,26,0.7390721440315247,0.888316781918349,0.24584210309108168
1,27,0.71713787317276,0.8812578191483309,0.2475754199166357
1,28,0.6995499134063721,0.8730188234381123,0.2439849779208452
1,29,0.6826860904693604,0.8660846190167252,0.24121992488960423
1,30,0.6635153889656067,0.8608296386611817,0.23684536337749165
1,31,0.6478210687637329,0.8613728171785955,0.2378358301349511
1,32,0.6303081512451172,0.8664404180038466,0.2381659857207709
1,33,0.6153267621994019,0.8463125533297319,0.23271841855474393
1,34,0.5999423861503601,0.8512240113373,0.23395650200156823
1,35,0.5874865055084229,0.8458455414543014,0.23106764062564483
1,36,0.5723026394844055,0.839872692951361,0.2282200486979489
1,37,0.5598381161689758,0.8310554625000804,0.22776608476744667
1,38,0.5460755228996277,0.8316395529725759,0.2269406958028971
1,39,0.5364474058151245,0.8348950192083562,0.22380421773760883
1,40,0.5219135880470276,0.8313046296878549,0.2259089595972102
1,41,0.5111731886863708,0.8325162557440556,0.22636292352771242
1,42,0.4991363286972046,0.8264294400340243,0.22268994263546696
1,43,0.4870143234729767,0.8365614017196508,0.22054393132763814
1,44,0.47812122106552124,0.8280112856935541,0.21852172836449177
1,45,0.4681680202484131,0.8210228131152689,0.21856299781271923
1,46,0.45835307240486145,0.8251513482568871,0.21872807560562915
1,47,0.4461154639720917,0.8164687659776643,0.21802649498576204
1,48,0.43660807609558105,0.8218426038437014,0.21616936981552556
1,49,0.42604556679725647,0.8269210773996416,0.21724237546943997
1,50,0.42028892040252686,0.8240712896714368,0.21625190871198052
1,51,0.4087488055229187,0.8230209545274688,0.21567413643679584
1,52,0.4007898271083832,0.8257177233135073,0.211794808303413
1,53,0.3907031714916229,0.8215162992538271,0.21493128636870126
1,54,0.38318270444869995,0.8183718494671418,0.2112170360282283
1,55,0.3748801350593567,0.8178898738125678,0.21299162230200983
1,56,0.36815816164016724,0.8259637897209773,0.21224877223391522
1,57,0.3599621653556824,0.8294059990984599,0.21229004168214272
1,58,0.3527830243110657,0.8209723355738044,0.2104741859601337
1,59,0.34315186738967896,0.8270735650421226,0.20944244975444679
1,60,0.33715471625328064,0.8285106914610052,0.2110519582353184
1,61,0.3353376090526581,0.8294780173629988,0.2095662580991292
1,62,0.3255062997341156,0.8290954848672052,0.2105154554083612
1,63,0.31813108921051025,0.8307916788857918,0.21043291651190624
1,64,0.3125651776790619,0.8256927648180863,0.20969006644381163
1,65,0.3056533634662628,0.8259867630216335,0.2084932524452148
1,66,0.2961113452911377,0.8312110101264394,0.20572819941397383
1,67,0.29382041096687317,0.8336319471143229,0.2077916718253477
1,68,0.2874959409236908,0.8420955186331411,0.20684247451611573
1,69,0.27929720282554626,0.8398882945155492,0.20585200775865628
1,70,0.2749876379966736,0.8344671818102308,0.20589327720688375
1,71,0.2710616886615753,0.8383194270547722,0.2049028104494243
1,72,0.2656029462814331,0.833846094449109,0.20564566051751887
2,0,2.9180920124053955,2.3778552987358785,0.7195328298460649
2,1,2.2979531288146973,2.0230636469342493,0.5760802278073542
2,2,2.0537798404693604,1.8329211843284694,0.5038174239610417
2,3,1.8906904458999634,1.700472432104024,0.46580826214353516
2,4,1.7578877210617065,1.5795823400670832,0.45251949981428746
2,5,1.6422384977340698,1.4691588666628708,0.41331352399818416
2,6,1.5419071912765503,1.399532875892791,0.3951549667780942
2,7,1.4571624994277954,1.340485057607293,0.3786471874871033
2,8,1.3781810998916626,1.2827213226732883,0.36622508357063266
2,9,1.3123301267623901,1.2208589348264716,0.3410094507036441
2,10,1.2496581077575684,1.1917618652467024,0.3334158722297883
2,11,1.1972826719284058,1.1372890998016705,0.31921918203953614
2,12,1.1485364437103271,1.116537828878923,0.3131113037018695
2,13,1.1031514406204224,1.0818591091189196,0.30580661136560605
2,14,1.0639533996582031,1.0593033120882782,0.30139078040526596
2,15,1.0260459184646606,1.0365344798192382,0.2952003631711444
2,16,0.9931446313858032,1.0151910153556276,0.28822582642070077
2,17,0.958309531211853,0.9948023972270841,0.2827369898064463
2,18,0.9302794933319092,0.9749744118360634,0.2747719862985432
2,19,0.9023957848548889,0.9629551039585336,0.27411167512690354
2,20,0.8709287643432617,0.947413553153588,0.26882918575378645
2,21,0.8455002903938293,0.940316955503923,0.2676323717551896
2,22,0.8220279216766357,0.9268233878030019,0.2618546490033428
2,23,0.797041654586792,0.9147481261117553,0.2568610457678181
2,24,0.7746694684028625,0.9102459593337368,0.25690231521604556
2,25,0.7596664428710938,0.8958655378379097,0.25351822046139244
2,26,0.7356022000312805,0.8886692139552906,0.24881350336346003
2,27,0.7167496681213379,0.8836758448446,0.24699764764145105
2,28,0.7012473940849304,0.8790710094956342,0.2455944864017168
2,29,0.6821380853652954,0.8705807540481063,0.24212785275060872
2,30,0.6645309925079346,0.8635443009224466,0.23969295530518758
2,31,0.6498414278030396,0.8583337899498557,0.2380421773760885
2,32,0.6288841366767883,0.8583609913645143,0.23606124386116958
2,33,0.6162687540054321,0.8512431255203079,0.23523585489662002
2,34,0.602915346622467,0.8403938555560837,0.23507077710371013
2,35,0.58705735206604,0.8433771329138174,0.23304857414056374
2,36,0.5734582543373108,0.8384149095435118,0.22883909042136108
2,37,0.5573890805244446,0.8337728725280613,0.2291692460071809
2,38,0.5455361008644104,0.829070462516128,0.2273121208369444
2,39,0.5336759090423584,0.8293146039480979,0.22450579835747597
2,40,0.5223901867866516,0.8304803791900419,0.22640419297593992
2,41,0.50971919298172,0.8292825457523577,0.2257026123560728
2,42,0.497379869222641,0.8168044284547001,0.22124551194750527
2,43,0.48570600152015686,0.8299869092752818,0.22318517601419668
2,44,0.4756726920604706,0.8218439813359344,0.21996615905245348
2,45,0.4658552408218384,0.8201006419872019,0.22157566753332508
2,46,0.4572920799255371,0.8205305490833283,0.21905823119144896
2,47,0.4447331428527832,0.8194114472293719,0.21947092567372375
2,48,0.4368423819541931,0.8212965528538916,0.2184391894680368
2,49,0.4255257844924927,0.8219268277890727,0.2161281003672981
2,50,0.417582243680954,0.8121869425855535,0.21761380050348728
2,51,0.40979430079460144,0.8171594779949043,0.21472493912756385
2,52,0.3994140923023224,0.8195014684545723,0.21476620857579135
2,53,0.3926003575325012,0.8183517047225244,0.21526144195452107
2,54,0.38506975769996643,0.8221092281339224,0.21348685568073955
2,55,0.37191811203956604,0.8198877408412624,0.2104741859601337
2,56,0.3680066168308258,0.8150003103618721,0.21344558623251206
2,57,0.35690397024154663,0.8232985284761526,0.21129957492468326
2,58,0.3497522473335266,0.8281337052988502,0.21080434154595354
2,59,0.344536691904068,0.8366941602892687,0.21224877223391522
2,60,0.33665820956230164,0.8372600096711804,0.21096941933886343
2,61,0.32907161116600037,0.8246796220630958,0.2085345218934423
2,62,0.32300904393196106,0.8215722033230122,0.20820436630762246
2,63,0.3166448175907135,0.820893666528123,0.2072551689983905
2,64,0.3096674084663391,0.825981999428239,0.20857579134166976
2,65,0.30228978395462036,0.8341125422234076,0.2098138747884941
2,66,0.29889246821403503,0.8271808135175062,0.20828690520407742
2,67,0.2907901108264923,0.8310269013433506,0.2076265940324378
2,68,0.2866261601448059,0.8321628177980364,0.20824563575584995
2,69,0.2801700234413147,0.8339416613842001,0.20775040237712022
2,70,0.2733520269393921,0.8352430712754457,0.20601708555156617
2,71,0.2685001790523529,0.8451668625319144,0.20841071354875984
2,72,0.2650715410709381,0.8376088351685956,0.20589327720688375
3,0,2.9120469093322754,2.3715321028774436,0.7044282117948083
3,1,2.3020060062408447,2.018671370500868,0.566464446370352
3,2,2.0542306900024414,1.823620570925149,0.5085221410589741
3,3,1.893566608428955,1.6802171042696996,0.4649828731789856
3,4,1.7586016654968262,1.5735469509932127,0.44013866534604434
3,5,1.6445668935775757,1.4763915713537823,0.415459535306013
3,6,1.543984055519104,1.4007198870859363,0.3947835417440469
3,7,1.4561398029327393,1.329936443912712,0.36894886715364617
3,8,1.3801213502883911,1.2663420045917684,0.3568981882712228
3,9,1.3090949058532715,1.2126619741997935,0.34076183401427923
3,10,1.2494750022888184,1.1898209776898676,0.3389872477404977
3,11,1.1945524215698242,1.1388907109133222,0.3187652181090339
3,12,1.1482629776000977,1.107639106600122,0.31562874004374564
3,13,1.1046403646469116,1.0865779667754065,0.3074986587429326
3,14,1.0639123916625977,1.0613545496101406,0.29747018282365567
3,15,1.0226484537124634,1.034682335450568,0.29404481862077503
3,16,0.9930197596549988,1.0139323912984268,0.28636870125046426
3,17,0.9604621529579163,0.9964241433126683,0.27993066732697786
3,18,0.9279094934463501,0.9812325906643474,0.279600511741158
3,19,0.9008546471595764,0.9649350070182912,0.27419421402335853
3,20,0.872105062007904,0.9487820876381275,0.26891172465024143
3,21,0.846091091632843,0.9372974840712479,0.26577524658495316
3,22,0.8260136246681213,0.9299473662204533,0.26218480458916266
3,23,0.7968865633010864,0.9196159889286554,0.25925467376501177
3,24,0.7739807367324829,0.9033091522647406,0.25529280673517396
3,25,0.7564784288406372,0.9013114451324906,0.2531055259791177
3,26,0.7375745177268982,0.8866047607650134,0.25124840080888117
3,27,0.7168594598770142,0.8774430333499119,0.24571829474639925
3,28,0.6979354619979858,0.8800039678346365,0.24732780322727085
3,29,0.6846753358840942,0.8716976795112714,0.24287070281870332
3,30,0.664385974407196,0.8651656944780949,0.24278816392224836
3,31,0.648049533367157,0.8548611112034202,0.23932153027114028
3,32,0.6303691267967224,0.8549850505480373,0.236185052205852
3,33,0.6157456636428833,0.8500384275928479,0.2332961908299286
3,34,0.6021273732185364,0.8526421598968392,0.2322231851760142
3,35,0.5861320495605469,0.8452610229713503,0.2334612686228385
3,36,0.5720365047454834,0.8336318007289347,0.22739465973339937
3,37,0.5622977614402771,0.8376948885275686,0.22962320993768312
3,38,0.5479626655578613,0.8278865114542316,0.22636292352771242
3,39,0.5315311551094055,0.8264970178260806,0.22223597870496473
3,40,0.5223210453987122,0.8233215877743946,0.22417564277165614
3,41,0.5088199973106384,0.8268869459020525,0.22219470925673723
3,42,0.49944156408309937,0.8282853055496657,0.22128678139573274
3,43,0.4825230538845062,0.8219577590638603,0.22095662580991293
3,44,0.4782963693141937,0.8269627759349533,0.2213693202921877
3,45,0.4659670293331146,0.8182000832505185,0.21876934505385662
3,46,0.45507824420928955,0.8168176774184261,0.2184391894680368
3,47,0.4475274980068207,0.8261588843073696,0.2160868309190706
3,48,0.4352822005748749,0.8220818640844134,0.2148074780240188
3,49,0.42286622524261475,0.8170141596654007,0.21431224464528909
3,50,0.4195127487182617,0.8219162516166265,0.21687095043539267
3,51,0.40628090500831604,0.8217003214591055,0.21361066402542198
3,52,0.39772045612335205,0.8225575577652886,0.21328050843960217
3,53,0.3909774422645569,0.8200479924991008,0.21167099995873054
3,54,0.3825722336769104,0.8239843008566161,0.21323923899137467
3,55,0.3761393129825592,0.820640605850812,0.21022656927076885
3,56,0.3655719757080078,0.8285148077438035,0.2131979695431472
3,57,0.3607509434223175,0.8132626988993831,0.20878213858280714
3,58,0.3496464192867279,0.8240209587585097,0.21101068878709092
3,59,0.3397715389728546,0.8288904355947373,0.20911229416862698
3,60,0.33750560879707336,0.8247908658684041,0.20684247451611573
3,61,0.32799968123435974,0.839854737622293,0.20812182741116753
3,62,0.32255780696868896,0.8318745246818501,0.207213899550163
3,63,0.3146311938762665,0.8188225884855703,0.20552185217283644
3,64,0.3074895739555359,0.8315987233016957,0.20865833023812472
3,65,0.3032110929489136,0.8259078819090394,0.20609962444802113
3,66,0.29593876004219055,0.8275453400771684,0.20626470224093105
3,67,0.2918204963207245,0.8347029038399342,0.20585200775865628
3,68,0.28592637181282043,0.8266433754546928,0.20622343279270355
3,69,0.27982214093208313,0.8376798637220583,0.20700755230902562
3,70,0.27635425329208374,0.8333223776543904,0.20531550493169906
3,71,0.26817792654037476,0.8373793083728577,0.20680120506788824
3,72,0.263264536857605,0.8391552882848455,0.20515042713878914
4,0,2.924318552017212,2.4013970345258713,0.7197391770872024
4,1,2.3043501377105713,2.028392845527692,0.5849118897280343
4,2,2.0597622394561768,1.8388260618529537,0.5172299946349718
4,3,1.8962937593460083,1.6929097175598145,0.47253518220461393
4,4,1.7607331275939941,1.5731174821203404,0.44277991003260286
4,5,1.649233341217041,1.4858581558547237,0.41673888820106475
4,6,1.5454233884811401,1.398239538852464,0.3932565721596302
4,7,1.4533178806304932,1.3319241731681608,0.3746853204572655
4,8,1.3789305686950684,1.2730193088339135,0.3578061161322273
4,9,1.3110105991363525,1.221056719954041,0.3480665263505427
4,10,1.2520520687103271,1.1772060977464371,0.33217778878296395
4,11,1.1972793340682983,1.138957598661496,0.32157154058850235
4,12,1.148865818977356,1.1061292013153434,0.31047005901531094
4,13,1.1050547361373901,1.0864705588499253,0.30638438364079074
4,14,1.0658646821975708,1.053381995424967,0.29656225496265115
4,15,1.02396559715271,1.0386305384972894,0.29194007676117373
4,16,0.9919566512107849,1.0257826089308681,0.28876232924765793
4,17,0.9607435464859009,1.0039904683235694,0.28261318146176384
4,18,0.9309261441230774,0.9854097132909704,0.2788989311212909
4,19,0.9001675844192505,0.9705989886096424,0.272337088853122
4,20,0.8739205598831177,0.9510577864140611,0.26936568858074367
4,21,0.8482096791267395,0.9417571107285436,0.2672609467211423
4,22,0.8262566924095154,0.9330283826767383,0.26268003796789235
4,23,0.8013150691986084,0.9260485794733871,0.26049275721183607
4,24,0.7805648446083069,0.9084309123583477,0.2568610457678181
4,25,0.7627506256103516,0.903760641044937,0.25153728694647354
4,26,0.7379899621009827,0.8940294817725027,0.24984523956914695
4,27,0.7186077833175659,0.8934783337341452,0.2500928562585118
4,28,0.7031359076499939,0.8799307085743004,0.2467087615038587
4,29,0.6827725172042847,0.8786452378527346,0.2456357558499443
4,30,0.6629253029823303,0.8681505984150466,0.24159134992365153
4,31,0.6480536460876465,0.8664232459998774,0.24121992488960423
4,32,0.6335610747337341,0.8592295600979758,0.23701044117040154
4,33,0.616046130657196,0.8525586810941935,0.23519458544839256
4,34,0.5985416769981384,0.853835704991467,0.23399777144979572
4,35,0.588650107383728,0.8473705813341604,0.23226445462424167
4,36,0.5717291235923767,0.8429914956912399,0.2314803351079196
4,37,0.561459481716156,0.8407396727241576,0.23011844331641285
4,38,0.5495142340660095,0.8475650341519875,0.2295406710412282
4,39,0.5357693433761597,0.8365201690911569,0.22685815690644215
4,40,0.5222412347793579,0.8455632022338581,0.2291279765589534
4,41,0.510768473148346,0.8366268198789013,0.2249597622879782
4,42,0.4992084205150604,0.8388442996476607,0.22669307911353226
4,43,0.4856317937374115,0.8254362874648491,0.22256613429078453
4,44,0.4778937101364136,0.8286323581885716,0.22198836201559985
4,45,0.4678635597229004,0.8291768312496557,0.2193883867772688
4,46,0.4548585116863251,0.8294352912619202,0.21967727291486114
4,47,0.4481898844242096,0.8297211664855819,0.2184391894680368
4,48,0.43485793471336365,0.8281154887295666,0.2180677644339895
4,49,0.4286119341850281,0.8332492152742237,0.21707729767653006
4,50,0.41656479239463806,0.8298814992214003,0.21951219512195122
4,51,0.40439122915267944,0.8246713013462299,0.21604556147084314
4,52,0.39799731969833374,0.8375528714897387,0.21724237546943997
4,53,0.3899601995944977,0.8286097544245422,0.21344558623251206
4,54,0.3838721513748169,0.8298576901852026,0.2148074780240188
4,55,0.37558382749557495,0.8222586742946243,0.21385828071478685
4,56,0.3685108721256256,0.8366644954131599,0.21200115554455037
4,57,0.35956400632858276,0.8312690325525843,0.21237258057859768
4,58,0.3529525697231293,0.8354957286337263,0.21113449713177335
4,59,0.34532514214515686,0.8255166926426517,0.20973133589203913
4,60,0.33676767349243164,0.8318291335366667,0.21076307209772605
4,61,0.3313769996166229,0.8245256571615094,0.20791548017003011
4,62,0.3230172395706177,0.8312806278083537,0.21043291651190624
4,63,0.31671324372291565,0.8352953790893397,0.20882340803103464
4,64,0.30880996584892273,0.8394347700372402,0.20944244975444679
4,65,0.30452823638916016,0.8388846009071461,0.21022656927076885
4,66,0.29774969816207886,0.8355470489416885,0.20754405513598284
4,67,0.29109346866607666,0.8364907744134226,0.2052329660352441
4,68,0.28768816590309143,0.83915084012538,0.20605835499979366
4,69,0.2776125371456146,0.8407322973673051,0.2061408938962486
4,70,0.27565544843673706,0.8401872939935525,0.20482027155296934
4,71,0.2702905833721161,0.8414996709481454,0.20576946886220132
