seed,epoch,train_loss,val_loss,val_per
4,72,0.2644798457622528,0.8508213443271498,0.2068837439643432
5,0,2.9324584007263184,2.3998590188947593,0.7152408072304073
5,1,2.3067471981048584,2.018261491304094,0.5662168296809872
5,2,2.0578954219818115,1.8275937879627402,0.5022491849283975
5,3,1.891003131866455,1.6895016524602067,0.4719161404812018
5,4,1.759020209312439,1.571859296682206,0.4384878874169452
5,5,1.6459767818450928,1.492329150099646,0.4129833684123643
5,6,1.5454044342041016,1.393013611063361,0.39379307498658744
5,7,1.4546562433242798,1.335468634522774,0.37530436218067764
5,8,1.3788163661956787,1.267953815277327,0.3558251826173084
5,9,1.310817003250122,1.2284795738248662,0.3464157484214436
5,10,1.2454993724822998,1.1739947256886147,0.333044447195741
5,11,1.1937466859817505,1.1352576979520645,0.3235937435516487
5,12,1.146234154701233,1.1146112300878899,0.31340018983946183
5,13,1.1064125299453735,1.0853377232328056,0.30634311419256327
5,14,1.0640279054641724,1.0550262363966216,0.3037844084024597
5,15,1.0220942497253418,1.0322926940354096,0.29458132144773225
5,16,0.9937098622322083,1.011093540929935,0.28694647352564895
5,17,0.95968097448349,1.0041944928594273,0.2844290371837728
5,18,0.9288547039031982,0.9775384607365016,0.27559737526309275
5,19,0.8988075256347656,0.9713610220827501,0.2738227889893112
5,20,0.8732414841651917,0.9485221691683612,0.26540382155090586
5,21,0.8482687473297119,0.9445239405846223,0.2649911270686311
5,22,0.8234360218048096,0.9268036290135404,0.2578102430770501
5,23,0.7979522347450256,0.9106090460247783,0.2564070818373158
5,24,0.7798389196395874,0.9094019800286994,0.2554578845280839
5,25,0.7566487193107605,0.8959779214854775,0.2512896702571087
5,26,0.7372925877571106,0.8892437821677462,0.24881350336346003
5,27,0.7171513438224792,0.8861415900385261,0.24720399488258843
5,28,0.7010927200317383,0.8793178726643832,0.2430770500598407
5,29,0.682401716709137,0.8738485423625786,0.24047707482150962
5,30,0.6649990081787109,0.8731631735805422,0.2420040444059263
5,31,0.6483269333839417,0.8626373912419446,0.2384136024101358
5,32,0.6328893303871155,0.8587848325852644,0.23663901613635427
5,33,0.6165963411331177,0.8507760517860086,0.23296603524410878
5,34,0.6045018434524536,0.855621568036308,0.23408031034625068
5,35,0.5864937901496887,0.845622830755416,0.2318517601419669
5,36,0.5745090246200562,0.8385057975802656,0.22995336552350296
5,37,0.5613374710083008,0.8371310469657395,0.2287978209731336
5,38,0.5479830503463745,0.8414229632519312,0.22801370145681152
5,39,0.5322054028511047,0.8332674853620119,0.22677561800998722
5,40,0.5220180749893188,0.8352305086985738,0.22632165407948496
5,41,0.5118571519851685,0.83141596383648,0.2222772481531922
5,42,0.49887561798095703,0.8329730870789552,0.22359787049647145
5,43,0.49035385251045227,0.8291227103824812,0.22025504519004582
5,44,0.47858649492263794,0.8287311443921432,0.22108043415459536
5,45,0.46492594480514526,0.8242020391954363,0.2184391894680368
5,46,0.45781704783439636,0.8273287697732237,0.21782014774462466
5,47,0.4445672035217285,0.8204404277346012,0.21546778919565845
5,48,0.4358927607536316,0.8315491422836203,0.21728364491766744
5,49,0.42568692564964294,0.8224927746309814,0.21724237546943997
5,50,0.4183719754219055,0.8148938877820249,0.21509636416161115
5,51,0.41023480892181396,0.8268988334274829,0.21344558623251206
5,52,0.4024934768676758,0.8234451999932803,0.21439478354174404
5,53,0.39280495047569275,0.8227413456303607,0.21385828071478685
5,54,0.38287264108657837,0.8248992283177689,0.21233131113037018
5,55,0.37483325600624084,0.8233560828212914,0.21006149147785894
5,56,0.3673463463783264,0.8247429844075338,0.20997895258140398
5,57,0.3595878481864929,0.8141386381636204,0.21113449713177335
5,58,0.3505990505218506,0.8317199736362619,0.2134043167842846
5,59,0.3469090461730957,0.8282238866604695,0.20907102472039948
5,60,0.3402775228023529,0.8279018393131661,0.21018529982254136
5,61,0.3306361734867096,0.8318540210298537,0.20783294127357518
5,62,0.32345929741859436,0.8322190508632709,0.2095662580991292
5,63,0.3154517412185669,0.8300190742886943,0.20828690520407742
5,64,0.3113587498664856,0.8375071190194417,0.20770913292889273
5,65,0.30230194330215454,0.8338569946711438,0.20931864140976436
5,66,0.29740774631500244,0.8384902573988339,0.20539804382815402
5,67,0.29315507411956787,0.8438634058311105,0.20948371920267425
5,68,0.28548720479011536,0.8376783360257501,0.20465519376005942
5,69,0.2807794511318207,0.8348582441810074,0.206347241137386
5,70,0.27400997281074524,0.8342648264119898,0.2046964632082869
5,71,0.2705657482147217,0.8446426612350147,0.20535677437992653
5,72,0.26581937074661255,0.8398883270032291,0.20622343279270355
6,0,2.9575722217559814,2.427781670066443,0.7496182576038959
6,1,2.3281099796295166,2.0383622617884116,0.5842515785563946
6,2,2.0685648918151855,1.841426380994645,0.5121538525029921
6,3,1.8999651670455933,1.698983511057767,0.4774875159919112
6,4,1.7680597305297852,1.5913443616168066,0.4481036688539474
6,5,1.6518094539642334,1.4892280958592892,0.417192852131567
6,6,1.5531244277954102,1.4110215879638086,0.4010977673228509
6,7,1.464463233947754,1.3296510964970698,0.37877099583178575
6,8,1.38430655002594,1.2802054817026312,0.35772357723577236
6,9,1.3191176652908325,1.222634169205346,0.3488919153150922
6,10,1.2573670148849487,1.1946824724108658,0.34253642028806075
6,11,1.2038217782974243,1.141980536155064,0.32367628244810365
6,12,1.156615138053894,1.1121584120206536,0.31591762618133795
6,13,1.1110810041427612,1.0940940934318033,0.31158433411745284
6,14,1.0719518661499023,1.053421179069714,0.2977177995130205
6,15,1.0379825830459595,1.0360002998262643,0.29581940489455655
6,16,1.0006489753723145,1.0137334464117884,0.2906607238661219
6,17,0.9693820476531982,0.9991113486445763,0.2852131567000949
6,18,0.9393985867500305,0.9861695939717307,0.27741323098510173
6,19,0.9113572239875793,0.9732884651303969,0.27171804712970987
6,20,0.8842413425445557,0.9631358786824752,0.2685815690644216
6,21,0.8607988953590393,0.9407318694474683,0.2635879658288969
6,22,0.833402693271637,0.9381437952482057,0.2609467211423383
6,23,0.8110096454620361,0.928841692994518,0.25962609879905907
6,24,0.7868744134902954,0.9173929971981455,0.25661342907845325
6,25,0.7686435580253601,0.9015495663148944,0.25240394535925054
6,26,0.7453054785728455,0.9002294518667358,0.2513722091535636
6,27,0.7290920615196228,0.8913286679456095,0.24910238950105237
6,28,0.7123087048530579,0.8835316794882105,0.24699764764145105
6,29,0.6919947266578674,0.8768219215562567,0.2430770500598407
6,30,0.6743847131729126,0.8796255848074163,0.243448475093888
6,31,0.6597201228141785,0.8721588537827218,0.23973422475341505
6,32,0.6418948769569397,0.8618289465910163,0.2391151830300029
6,33,0.6263320446014404,0.8548057291529734,0.23577235772357724
6,34,0.6131489872932434,0.8490635908483951,0.23428665758738806
6,35,0.5955686569213867,0.8540150907239876,0.23267714910651643
6,36,0.5830699801445007,0.8457869392121211,0.23011844331641285
6,37,0.5686023235321045,0.8506750323714435,0.23119144897032726
6,38,0.5554189682006836,0.8400749654017008,0.22776608476744667
6,39,0.5440384745597839,0.8429485265901101,0.2291692460071809
6,40,0.530379593372345,0.8409199069783261,0.22636292352771242
6,41,0.5188168287277222,0.8338194254545008,0.2229788287730593
6,42,0.5059283971786499,0.8357868098913142,0.22607403739012008
6,43,0.49769914150238037,0.837752937911798,0.22384548718583633
6,44,0.4862000346183777,0.8283218355574222,0.2213280508439602
6,45,0.47307437658309937,0.831265713423173,0.22058520077586563
6,46,0.46406659483909607,0.8382908066755838,0.22128678139573274
6,47,0.4520881474018097,0.8309806547487494,0.2191820395361314
6,48,0.4420083463191986,0.8390079406328202,0.2174074532623499
6,49,0.43232664465904236,0.8344983702141855,0.218109033882217
6,50,0.4237290024757385,0.8306410300384001,0.2168296809871652
6,51,0.41336187720298767,0.8314563782991503,0.21715983657298502
6,52,0.40513917803764343,0.8400212684778539,0.21893442284676654
6,53,0.3956919014453888,0.8318935343606757,0.21748999215880482
6,54,0.39119815826416016,0.8307864899524826,0.21596302257438818
6,55,0.3787957429885864,0.8354275333509907,0.21328050843960217
6,56,0.37288686633110046,0.8264958232827749,0.2098138747884941
6,57,0.36369743943214417,0.8402808269178919,0.21435351409351658
6,58,0.35957032442092896,0.8340311008582252,0.21138211382113822
6,59,0.34781110286712646,0.8372206039208157,0.2139408196112418
6,60,0.3423459231853485,0.8368677958593418,0.21167099995873054
6,61,0.3376004099845886,0.8368971096330576,0.21146465271759315
6,62,0.32635051012039185,0.8409527364357597,0.20952498865090174
6,63,0.3207246959209442,0.8427605253019879,0.21150592216582065
6,64,0.31490805745124817,0.8406438390461104,0.20927737196153687
6,65,0.30839329957962036,0.8467712142404211,0.20812182741116753
6,66,0.3031904697418213,0.8485466714456297,0.20997895258140398
6,67,0.296495258808136,0.8434598472476037,0.2083281746523049
6,68,0.2909434139728546,0.8536868538768349,0.20799801906648507
6,69,0.2832910716533661,0.8572433066006686,0.20808055796294003
6,70,0.27941519021987915,0.8659728113109436,0.20973133589203913
6,71,0.2728082239627838,0.8441099073281458,0.20515042713878914
6,72,0.267665296792984,0.8467007545730502,0.2056043910692914
7,0,2.9137988090515137,2.3760822489857674,0.7182947463992406
7,1,2.295367479324341,2.0069183360446585,0.572943749742066
7,2,2.0511221885681152,1.8229738291014324,0.5009285625851182
7,3,1.892179012298584,1.6932547456161542,0.47158598489538195
7,4,1.7563506364822388,1.56965556002476,0.4448846518922042
7,5,1.6464561223983765,1.481047458472577,0.41653254095992737
7,6,1.544568657875061,1.397907083312219,0.3905740580248442
7,7,1.4556564092636108,1.340928062593395,0.3775741818331889
7,8,1.3807263374328613,1.2785781915892254,0.36011720523296603
7,9,1.3129830360412598,1.2161123131825164,0.3433205398043828
7,10,1.250185489654541,1.1735373623330485,0.3304857414056374
7,11,1.1958472728729248,1.1462773442945697,0.3201271099005406
7,12,1.1494407653808594,1.107707518068227,0.3132351120465519
7,13,1.1032137870788574,1.0770011967894706,0.3053113779868763
7,14,1.064969539642334,1.0568220850249583,0.30205109157690563
7,15,1.0276638269424438,1.0377990321002224,0.2926829268292683
7,16,0.9949095249176025,1.0235120828305795,0.28752424580083363
7,17,0.9612088203430176,0.9945301998618313,0.28116875077380216
7,18,0.9292511940002441,0.9735910038252107,0.27559737526309275
7,19,0.9015033841133118,0.9601483478930525,0.2710164665098428
7,20,0.8778620958328247,0.948001500566236,0.26928314968428874
7,21,0.8492211699485779,0.936681269174865,0.2633816185877595
7,22,0.8258228302001953,0.9293966796270318,0.2643308158969915
7,23,0.803697943687439,0.9120156864042986,0.25871817093805455
7,24,0.7814580798149109,0.9030854870332405,0.25529280673517396
7,25,0.7598578929901123,0.8957678113937039,0.2512071313606537
7,26,0.7369343638420105,0.8842339899031106,0.24699764764145105
7,27,0.7212778925895691,0.8765111222154122,0.24588337253930914
7,28,0.7030866146087646,0.8788218927844851,0.24394370847261773
7,29,0.6836342215538025,0.8602467009564861,0.24031199702859973
7,30,0.6681761741638184,0.8602755962574685,0.24097230820023935
7,31,0.6486012935638428,0.8594193104548719,0.2403532664768272
7,32,0.6350383162498474,0.8554020472590558,0.23899137468532045
7,33,0.6212999224662781,0.841246549286668,0.2345342742767529
7,34,0.6048746705055237,0.8392889171330766,0.23337872972638357
7,35,0.5898467898368835,0.8413002254282632,0.232553340761834
7,36,0.5747125744819641,0.8293644007496451,0.2293343238000908
7,37,0.5632948875427246,0.8303661260319959,0.22834385704263133
7,38,0.5479447841644287,0.8280900231573138,0.22855020428376874
7,39,0.5371504426002502,0.8218927334062756,0.2226486731872395
7,40,0.5228550434112549,0.8227688701400026,0.22520737897734308
7,41,0.5108341574668884,0.8209746952036353,0.22202963146382731
7,42,0.5017650723457336,0.8187003649675965,0.22322644546242418
7,43,0.48548954725265503,0.8238622824571477,0.22211217036028227
7,44,0.47811514139175415,0.8253710014962549,0.2204201229829557
7,45,0.4672926068305969,0.8140528398433657,0.22120424249927778
7,46,0.45709681510925293,0.816184478974372,0.22021377574181833
7,47,0.44751301407814026,0.8200278074628758,0.218109033882217
7,48,0.43734872341156006,0.8262982721294975,0.2191820395361314
7,49,0.4315010905265808,0.8140793963327517,0.216293178160208
7,50,0.41737356781959534,0.8176726281685247,0.21715983657298502
7,51,0.4091859459877014,0.8068350849077847,0.21497255581692873
7,52,0.398757666349411,0.8147066643638854,0.21299162230200983
7,53,0.3933725357055664,0.8104449067693416,0.2115884610622756
7,54,0.384590744972229,0.8177784053381236,0.21422970574883413
7,55,0.3756222128868103,0.8182953898802886,0.2130328917502373
7,56,0.36805105209350586,0.812357384134719,0.21076307209772605
7,57,0.36096081137657166,0.8222787450956689,0.21361066402542198
7,58,0.35010430216789246,0.8295665570058521,0.21270273616441748
7,59,0.34672248363494873,0.8202794641822534,0.21229004168214272
7,60,0.3410307765007019,0.8171906308228658,0.21167099995873054
7,61,0.33158078789711,0.8245314240983465,0.2112170360282283
7,62,0.32421135902404785,0.8158627870071955,0.20696628286079816
7,63,0.3186960220336914,0.8215962512923315,0.20803928851471257
7,64,0.3135208487510681,0.8246844826437485,0.20836944410053237
7,65,0.30658411979675293,0.8307322001112466,0.20902975527217202
7,66,0.3000990152359009,0.824964325067148,0.20638851058561347
7,67,0.2920171916484833,0.8182196756933329,0.2059758161033387
7,68,0.29023534059524536,0.8246110333191939,0.20568692996574636
7,69,0.28312230110168457,0.8221504726531831,0.2045726548636045
7,70,0.2780579924583435,0.8346884766266819,0.20659485782675086
7,71,0.26974472403526306,0.8317431622146448,0.2068837439643432
7,72,0.26575446128845215,0.8331908817285281,0.20275679914159547
8,0,2.9468603134155273,2.426209136572751,0.74644051009038
8,1,2.3272781372070312,2.032100707834417,0.5755024555321695
8,2,2.068342924118042,1.8289997565475378,0.5086459494036565
8,3,1.9000859260559082,1.705172874778509,0.48334777764021297
8,4,1.7640999555587769,1.5845863623375243,0.44385291568651725
8,5,1.6504155397415161,1.4910011533309113,0.4208658330238125
8,6,1.5478111505508423,1.4002613849937915,0.390986752507119
8,7,1.46184504032135,1.3314386904578317,0.3750154760430853
8,8,1.3833682537078857,1.270871928943829,0.36312987495357185
8,9,1.3138055801391602,1.2261089308526028,0.35206966282860797
8,10,1.2558249235153198,1.1758741400289265,0.33337460278156084
8,11,1.2009085416793823,1.1406880795109,0.32825719120135366
8,12,1.1503450870513916,1.1132929669523781,0.31533985390615327
8,13,1.1134955883026123,1.083536413532089,0.3065907308819281
8,14,1.0697109699249268,1.0564865800975398,0.30411456398827946
8,15,1.028704047203064,1.0308526868593286,0.29788287730593044
8,16,0.9964464902877808,1.014588188574734,0.28967025710866245
8,17,0.9676327705383301,0.9988762814974921,0.2857496595270521
8,18,0.9356481432914734,0.9749855904458937,0.2803846312574801
8,19,0.9020723104476929,0.9625098372047598,0.2739465973339936
8,20,0.8781857490539551,0.9451096649281681,0.2662292105154554
8,21,0.8543158769607544,0.9379283108621497,0.26655936610127523
8,22,0.8317592740058899,0.9260656115747141,0.26164830176220544
8,23,0.8028523325920105,0.9114137935282832,0.25748008749123025
8,24,0.7806304097175598,0.9047025530387394,0.2565721596302257
8,25,0.7591100335121155,0.887441608000716,0.25294044818620776
8,26,0.7402229905128479,0.8894236649111421,0.2504642812925591
8,27,0.7206470370292664,0.8686936135573143,0.24617225867690148
8,28,0.703367292881012,0.8704415494491431,0.24501671412653211
8,29,0.6906874179840088,0.8644755815430968,0.24159134992365153
8,30,0.6688371896743774,0.8588022208465687,0.24208658330238125
8,31,0.6517935991287231,0.856715197473849,0.2370929800668565
8,32,0.6364691257476807,0.8505086695680141,0.23556601048243986
8,33,0.6229639649391174,0.8401920817347921,0.23399777144979572
8,34,0.6038936376571655,0.842286618814846,0.23531839379307498
8,35,0.5916510224342346,0.8395035626361443,0.2318517601419669
8,36,0.5800653100013733,0.8311630051942881,0.22830258759440386
8,37,0.5655738711357117,0.8386120929911902,0.228054970905039
8,38,0.5513051152229309,0.8303185432016934,0.2269406958028971
8,39,0.5381459593772888,0.8212059824711601,0.22454706780570344
8,40,0.5256038904190063,0.8254744008268144,0.22198836201559985
8,41,0.5143812894821167,0.8227577314960812,0.2240518344269737
8,42,0.5018428564071655,0.8208620958284221,0.22186455367091742
8,43,0.4914279878139496,0.8206940716518809,0.22083281746523048
8,44,0.4791209399700165,0.8260962618160358,0.21885188395031158
8,45,0.4710772931575775,0.8222861614189407,0.21802649498576204
8,46,0.4558543264865875,0.8181514621077275,0.2200899673971359
8,47,0.44843849539756775,0.8112473469862546,0.2150138252651562
8,48,0.44094422459602356,0.8158969291570511,0.2157566753332508
8,49,0.42976826429367065,0.8112405606148637,0.21361066402542198
8,50,0.41988489031791687,0.8118201595905703,0.2124963889232801
8,51,0.4107886552810669,0.8174411120792766,0.21266146671619002
8,52,0.3999857008457184,0.8190774664298673,0.2150138252651562
8,53,0.393270879983902,0.807545963527677,0.21262019726796252
8,54,0.3852205276489258,0.8127021495091453,0.2124551194750526
8,55,0.376301109790802,0.8109683087884068,0.21072180264949858
8,56,0.36914941668510437,0.8174552172628782,0.2124963889232801
8,57,0.36114656925201416,0.8195928337115964,0.2106805332012711
8,58,0.3540765643119812,0.8146870849617037,0.21134084437291073
8,59,0.347354918718338,0.8303458160890097,0.20997895258140398
8,60,0.34016135334968567,0.8192217775668145,0.20894721637571706
8,61,0.3327661156654358,0.8218519852065418,0.20985514423672155
8,62,0.3251357078552246,0.8196860985594949,0.2076265940324378
8,63,0.31756189465522766,0.8265955566486809,0.20812182741116753
8,64,0.31185129284858704,0.8227611660981149,0.20952498865090174
8,65,0.3061000406742096,0.8320360885149884,0.20783294127357518
8,66,0.30066022276878357,0.8206675845883596,0.20696628286079816
8,67,0.2930455505847931,0.8329388508340344,0.20539804382815402
8,68,0.2872774600982666,0.8350955780402397,0.2076265940324378
8,69,0.2821483314037323,0.832714338224667,0.20411869093310223
8,70,0.27558085322380066,0.8331764829098988,0.20754405513598284
8,71,0.2712057828903198,0.8339594319229946,0.20428376872601214
8,72,0.26796168088912964,0.8273562794090884,0.20391234369196484
9,0,2.9157466888427734,2.373418928682804,0.7161900045396393
9,1,2.2929093837738037,2.0182525660503994,0.5782675085634105
9,2,2.053328037261963,1.8216469350186262,0.5125665469852668
9,3,1.8888881206512451,1.6922578542069955,0.4711732904131072
9,4,1.7614686489105225,1.5761671551249243,0.4390656596921299
9,5,1.6416107416152954,1.4818919385698708,0.4166150798563823
9,6,1.5495240688323975,1.400811919061975,0.4023771202179027
9,7,1.4604572057724,1.3258183111182669,0.3840947546531303
9,8,1.3883330821990967,1.2818933924829419,0.36242829433370477
9,9,1.3126769065856934,1.2315156182612885,0.34377450373488505
9,10,1.2540203332901,1.1707966823977503,0.33151747761132433
9,11,1.1996331214904785,1.1467354233122684,0.3212413850026825
9,12,1.1473339796066284,1.1196955986828967,0.3195493376253559
9,13,1.1047918796539307,1.080771309577606,0.30593041971028845
9,14,1.0628567934036255,1.053339033159004,0.30002888861375926
9,15,1.0272035598754883,1.026195494288748,0.2937559324831827
9,16,0.9877349138259888,1.0108495766127652,0.2860385456646445
9,17,0.9580018520355225,0.992380417227237,0.28335603152985844
9,18,0.9287781715393066,0.9854967617599124,0.2780322727085139
9,19,0.8995701670646667,0.9590863825922663,0.27068631092402295
9,20,0.8705751895904541,0.942612138597972,0.26730221616936983
9,21,0.843787670135498,0.9393767881926827,0.26738475506582476
9,22,0.8220317959785461,0.9229780074674636,0.260657835004746
9,23,0.7981072068214417,0.9065797023940831,0.25880070983450953
9,24,0.7767542004585266,0.894314793289893,0.2538483760472123
9,25,0.7557137608528137,0.8876123297620904,0.2469151087449961
9,26,0.7333484888076782,0.8835145546610214,0.2479881143989105
9,27,0.7141273021697998,0.8854076336857609,0.2472452643308159
9,28,0.6957020163536072,0.8693329348906197,0.24208658330238125
9,29,0.6794254183769226,0.8678640594991686,0.24336593619743305
9,30,0.6607072353363037,0.856880675509191,0.23828979406545334
9,31,0.6472682356834412,0.8457244689491662,0.23812471627254345
9,32,0.6297838687896729,0.844736574981785,0.23428665758738806
9,33,0.6132396459579468,0.8446889889352447,0.23362634641574842
9,34,0.6014643311500549,0.8400728379450315,0.23176922124551194
9,35,0.5837994813919067,0.8367190209958194,0.23003590441995792
9,36,0.5701875686645508,0.8278518526804295,0.22883909042136108
9,37,0.5582042336463928,0.8296076920211569,0.2282613181461764
9,38,0.545751690864563,0.8307018448191229,0.22578515125252777
9,39,0.5325192213058472,0.8307164432094644,0.22648673187239488
9,40,0.519740879535675,0.8256237256208392,0.224423259461021
9,41,0.5068485736846924,0.8175118560913358,0.222607403739012
9,42,0.4927896559238434,0.8151197453484532,0.22091535636168544
9,43,0.48620152473449707,0.8193661978404799,0.22211217036028227
9,44,0.4751721918582916,0.8171856722143606,0.22149312863687012
9,45,0.46396151185035706,0.8169528446890498,0.2177376088481697
9,46,0.45407605171203613,0.8130574075420471,0.2190169617432215
9,47,0.4460499584674835,0.8102441343357152,0.21769633939994223
9,48,0.4312194585800171,0.8108681554152016,0.21522017250629358
9,49,0.4238176643848419,0.8067273605551402,0.21493128636870126
9,50,0.4174026548862457,0.8103769112754062,0.215426519747431
9,51,0.40648898482322693,0.8160134012990801,0.214477322438199
9,52,0.39949020743370056,0.8180810813723259,0.2137344723701044
9,53,0.3906361162662506,0.8109562254690734,0.21299162230200983
9,54,0.38077080249786377,0.810949801730881,0.2105154554083612
9,55,0.3735499978065491,0.8160869285040958,0.2134043167842846
9,56,0.365770161151886,0.8160801696921804,0.21299162230200983
9,57,0.35717424750328064,0.8127141350460906,0.2115471916140481
9,58,0.35344791412353516,0.8171038241052884,0.2098138747884941
9,59,0.34428539872169495,0.8201107945428124,0.20997895258140398
9,60,0.335927814245224,0.8212980190186169,0.21022656927076885
9,61,0.32803502678871155,0.8209259113172513,0.20948371920267425
9,62,0.32419323921203613,0.8240914063128664,0.20989641368494905
9,63,0.3148183822631836,0.8126954264579002,0.2083281746523049
9,64,0.31049251556396484,0.8124059067467566,0.2072551689983905
9,65,0.3043214678764343,0.8251194376625459,0.20869959968635218
9,66,0.3002988398075104,0.8201942888048838,0.20882340803103464
9,67,0.2893664538860321,0.8207202518128642,0.2092361025133094
9,68,0.2847929000854492,0.8259963757771237,0.2077916718253477
9,69,0.2814795672893524,0.8269406278894167,0.20675993561966077
9,70,0.2754417657852173,0.8311816624721607,0.20692501341257066
9,71,0.27132347226142883,0.8301710373867536,0.20915356361685444
9,72,0.2641018331050873,0.8396738876080648,0.20952498865090174
